ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source,Segment_Slice
Chiriguano-351_suck-1-1,Chiriguano-351_suck-1,pɨte,15850,false,expert,,p ɨ t e - - - -,,,1
Chiriguano-347_sun-1-1,Chiriguano-347_sun-1,kʷarasɨ,15890,false,expert,,kʷ a r a s ɨ,,,1
Chiriguano-381_sweep-1-1,Chiriguano-381_sweep-1,tĩpei,16005,false,expert,,t ĩ p ei - - -,,,1
Chiriguano-134_sweet-1-1,Chiriguano-134_sweet-1,hẽe,16049,false,expert,,h ẽe - - - - -,,,1
Chiriguano-51_sweetpotato-1-1,Chiriguano-51_sweetpotato-1,jetɨ,16102,false,expert,,- j e t ɨ - - -,,,1
Chiriguano-253_swim-1-1,Chiriguano-253_swim-1,ɨta,16163,false,expert,,- ɨ - t a - - - - - -,,,1
Chiriguano-319_tail-1-1,Chiriguano-319_tail-1,hugʷai,16220,false,expert,,- h u gʷ ai - - -,,,1
Chiriguano-23_tapir-1-1,Chiriguano-23_tapir-1,mboréwi,16285,false,expert,,- - mb/ⁿb o r é/e w i,,,1
Chiriguano-143_teach-1-1,Chiriguano-143_teach-1,moe,483,false,expert,,m o,,,1
Chiriguano-143_teach-1-2,Chiriguano-143_teach-1,moe,16384,false,expert,,e,,,2
Chiriguano-108_tellnarrate-1-1,Chiriguano-108_tellnarrate-1,momeu,16434,false,expert,,m o m eu - -,,,1
Chiriguano-12_terminatefinish-1-1,Chiriguano-12_terminatefinish-1,pa,16489,false,expert,,- - p a - -,,,1
Chiriguano-118_termite-1-1,Chiriguano-118_termite-1,kupii,16541,false,expert,,k u - - p - - iː,,,1
Chiriguano-361_testicles-1-1,Chiriguano-361_testicles-1,tapia,16594,false,expert,,- - t a p ia - - -,,,1
Chiriguano-194_thick-1-1,Chiriguano-194_thick-1,powasu,16685,false,expert,,p o - w a s u,,,1
Chiriguano-102_thing-1-1,Chiriguano-102_thing-1,mbae,16726,false,expert,,mb/ⁿb ae - -,,,1
Chiriguano-369_three-1-1,Chiriguano-369_three-1,moapɨ,16896,false,expert,,m oa - - - p - - - - ɨ,,,1
Chiriguano-151_thorn-1-1,Chiriguano-151_thorn-1,juu,16841,false,expert,,j uː - -,,,1
Chiriguano-368_thunder-1-1,Chiriguano-368_thunder-1,amarɨápu,17014,false,expert,,a m a r ɨá p u -,,,1
Chiriguano-187_throat-1-1,Chiriguano-187_throat-1,aseo,16969,false,expert,,- a s eo - -,,,1
Chiriguano-86_tick-1-1,Chiriguano-86_tick-1,jateu,17070,false,expert,,j a t eu - - - -,,,1
Chiriguano-38_tie-1-1,Chiriguano-38_tie-1,apɨ̃ti,17121,false,expert,,- a p ɨ̃ t i,,,1
Chiriguano-38_tie-2-1,Chiriguano-38_tie-2,mbojuápɨ,17121,false,expert,,mb/ⁿb o j uá/ua p ɨ,,,1
Chiriguano-79_tired-1-1,Chiriguano-79_tired-1,kanɨ,17266,false,expert,,- - k a n ɨ - - - -,,,1
Chiriguano-181_tobacco-1-1,Chiriguano-181_tobacco-1,tãtãti,17321,false,expert,,t ã - - t ã t - - - - - - i,,,1
Chiriguano-19_tomorrow-1-1,Chiriguano-19_tomorrow-1,pɨareve,17424,false,expert,,- p ɨa r e v e,,,1
Chiriguano-223_tongue-1-1,Chiriguano-223_tongue-1,kũ,17486,false,expert,,k ũ - - - -,,,1
Chiriguano-128_tooth-1-1,Chiriguano-128_tooth-1,ãi,17553,false,expert,,ãi -,,,1
Chiriguano-400_tree-1-1,Chiriguano-400_tree-1,ɨwɨra,17697,false,expert,,- ɨ w ɨ r a -,,,1
Chiriguano-356_turtle-1-1,Chiriguano-356_turtle-1,karume,17805,false,expert,,k a r - - u m e,,,1
Chiriguano-136_two-1-1,Chiriguano-136_two-1,mokõj,17864,false,expert,,- m o k õ j - -,,,1
Chiriguano-165_ugly-1-1,Chiriguano-165_ugly-1,kavĩa,17939,false,expert,,- - k a v ĩa - - - -,,,1
Chiriguano-363_unclemobr-1-1,Chiriguano-363_unclemobr-1,tutɨ,17986,false,expert,,t u - - - - t - - ɨ,,,1
Chiriguano-131_untie-1-1,Chiriguano-131_untie-1,jora,18043,false,expert,,j o r - - a - -,,,1
Chiriguano-376_urinate-1-1,Chiriguano-376_urinate-1,kʷaru,18089,false,expert,,kʷ a - - r u - - - -,,,1
Chiriguano-383_vein-1-1,Chiriguano-383_vein-1,ajɨ,18142,false,expert,,- - a j ɨ - -,,,1
Chiriguano-398_vomit-1-1,Chiriguano-398_vomit-1,gʷẽe,18225,false,expert,,- - - gʷ ẽe - -,,,1
Chiriguano-377_vulture-1-1,Chiriguano-377_vulture-1,uruhugʷa,18273,false,expert,,- u r - - u - h u gʷ a,,,1
Chiriguano-22_walk-1-1,Chiriguano-22_walk-1,wata,18354,false,expert,,- w - - - - a t a,,,1
Chiriguano-318_want-1-1,Chiriguano-318_want-1,pota,18419,false,expert,,- - p o t a - -,,,1
Chiriguano-217_wash-1-1,Chiriguano-217_wash-1,putuka,18477,false,expert,,- - p u t u k a -,,,1
Chiriguano-399_water-1-1,Chiriguano-399_water-1,ɨɨ,18593,false,expert,,ɨː,,,1
Chiriguano-261_weexcl-1-1,Chiriguano-261_weexcl-1,ore,18687,false,expert,,- o r e - -,,,1
Chiriguano-262_weincl-1-1,Chiriguano-262_weincl-1,jánde,18686,false,expert,,j á/a nd/ⁿd e - - - -,,,1
Chiriguano-242_wet-1-1,Chiriguano-242_wet-1,ãkɨ,18835,false,expert,,ã k ɨ -,,,1
Chiriguano-61_white-1-1,Chiriguano-61_white-1,tĩi,18939,false,expert,,t ĩi/ĩ - - - -,,,1
Chiriguano-152_wife-1-1,Chiriguano-152_wife-1,embireko,19059,false,expert,,- - - e mb/ⁿb i r e k o -,,,1
Chiriguano-385_wind-1-1,Chiriguano-385_wind-1,ɨvɨtu,19205,false,expert,,- ɨ v ɨ t u - - - -,,,1
Chiriguano-34_wing-1-1,Chiriguano-34_wing-1,pepo,19270,false,expert,,p e - - p o - - -,,,1
Chiriguano-34_wing-2-1,Chiriguano-34_wing-2,agʷe,19277,false,expert,,a gʷ e,,,1
Chiriguano-249_woman-1-1,Chiriguano-249_woman-1,kũŋa,19359,false,expert,,k - ũ ŋ - - a,,,1
Chiriguano-388_wormearth-1-1,Chiriguano-388_wormearth-1,aso,19475,false,expert,,- a - - s o -,,,1
Chiriguano-20_yellow-1-1,Chiriguano-20_yellow-1,ju,19535,false,expert,,- - j u - - -,,,1
Chiriguano-396_yousg-1-1,Chiriguano-396_yousg-1,ne,19645,false,expert,,- - n e - -,,,1
Guarani_Paraguay-140_above-1-1,Guarani_Paraguay-140_above-1,ʔári,3,false,expert,,ʔ á r i,,,1
Guarani_Paraguay-130_after-1-1,Guarani_Paraguay-130_after-1,riré,65,false,expert,,- - - - r i r é/e - -,,,1
Guarani_Paraguay-121_agouti-1-1,Guarani_Paraguay-121_agouti-1,akuti,143,false,expert,,- a k u - t i - - - -,,,1
Guarani_Paraguay-365_all-1-1,Guarani_Paraguay-365_all-1,opa,205,false,expert,,- - - o p a - - - -,,,1
Guarani_Paraguay-353_alone-1-1,Guarani_Paraguay-353_alone-1,aɲo,273,false,expert,,a ɲ o,,,1
Guarani_Paraguay-350_anaconda-1-1,Guarani_Paraguay-350_anaconda-1,kuriju,301,false,expert,,- - - k u r i j u,,,1
Guarani_Paraguay-378_anatto-1-1,Guarani_Paraguay-378_anatto-1,uruku,343,false,expert,,u r u k u,,,1
Guarani_Paraguay-176_ant-1-1,Guarani_Paraguay-176_ant-1,tahɨi,386,false,expert,,t a h ɨi - - - -,,,1
Guarani_Paraguay-62_arm-1-1,Guarani_Paraguay-62_arm-1,jiβa,485,false,expert,,j i β a,,,1
Guarani_Paraguay-357_armadillo-1-1,Guarani_Paraguay-357_armadillo-1,tatu,549,false,expert,,t a - t u - - -,,,1
Guarani_Paraguay-94_arrive-1-1,Guarani_Paraguay-94_arrive-1,hupɨtɨ,613,false,expert,,h u p ɨ t - - ɨ,,,1
Guarani_Paraguay-94_arrive-2-1,Guarani_Paraguay-94_arrive-2,wahẽ,610,false,expert,,- w a h ẽ -,,,1
Guarani_Paraguay-172_arrow-1-1,Guarani_Paraguay-172_arrow-1,uʔɨ,670,false,expert,,- u ʔ - ɨ - -,,,1
Guarani_Paraguay-227_axe-1-1,Guarani_Paraguay-227_axe-1,jɨakaŋʷa,740,false,expert,,- j ɨa k a ŋʷ - a -,,,1
Guarani_Paraguay-114_back-1-1,Guarani_Paraguay-114_back-1,ape,850,false,expert,,- - - - - - a p e - -,,,1
Guarani_Paraguay-234_badevil-1-1,Guarani_Paraguay-234_badevil-1,vai,916,false,expert,,- v ai,,,1
Guarani_Paraguay-355_bamboo-1-1,Guarani_Paraguay-355_bamboo-1,takʷara,965,false,expert,,t a - kʷ a r a - -,,,1
Guarani_Paraguay-45_banana-1-1,Guarani_Paraguay-45_banana-1,pakovaʔa,1012,false,expert,,p a k o v a - - ʔ a,,,1
Guarani_Paraguay-3_basket-1-1,Guarani_Paraguay-3_basket-1,ajaka,1082,false,expert,,- a j a k - - - - a,,,1
Guarani_Paraguay-244_bat-1-1,Guarani_Paraguay-244_bat-1,mopi,1147,false,expert,,m o p i - -,,,1
Guarani_Paraguay-47_bathe-1-1,Guarani_Paraguay-47_bathe-1,dʒahu,1207,false,expert,,- - - dʒ a - h u - -,,,1
Guarani_Paraguay-147_bewrong-1-1,Guarani_Paraguay-147_bewrong-1,javɨ,1260,false,expert,,j a v ɨ - -,,,1
Guarani_Paraguay-164_beans-1-1,Guarani_Paraguay-164_beans-1,kumana,1306,false,expert,,k u m a n - - - - a,,,1
Guarani_Paraguay-59_beautiful-1-1,Guarani_Paraguay-59_beautiful-1,porã,1413,false,expert,,- - p o r ã - - -,,,1
Guarani_Paraguay-9_bee-1-1,Guarani_Paraguay-9_bee-1,eiru,1451,false,expert,,- - ei - r u,,,1
Guarani_Paraguay-9_bee-2-1,Guarani_Paraguay-9_bee-2,eira,1451,false,expert,,- - ei - r a,,,1
Guarani_Paraguay-9_bee-3-1,Guarani_Paraguay-9_bee-3,rúa,1451,false,expert,,- - - - r úa,,,1
Guarani_Paraguay-374_bellybutton-1-1,Guarani_Paraguay-374_bellybutton-1,ɨe,1500,false,expert,,ɨe,,,1
Guarani_Paraguay-139_below-1-1,Guarani_Paraguay-139_below-1,ɨvɨpe,1584,false,expert,,ɨ v ɨ,,,1
Guarani_Paraguay-139_below-1-2,Guarani_Paraguay-139_below-1,ɨvɨpe,1587,false,expert,,p e,,,2
Guarani_Paraguay-46_bench-1-1,Guarani_Paraguay-46_bench-1,apɨka,1616,false,expert,,- a p ɨ k - - -,,,1
Guarani_Paraguay-46_bench-1-2,Guarani_Paraguay-46_bench-1,apɨka,60,false,expert,,a,,,2
Guarani_Paraguay-192_big-1-1,Guarani_Paraguay-192_big-1,posogue,1651,false,expert,,p o s o g ue,,,1
Guarani_Paraguay-305_bird-1-1,Guarani_Paraguay-305_bird-1,gʷɨra,1721,false,expert,,- - gʷ - - ɨ r a - -,,,1
Guarani_Paraguay-245_bite-1-1,Guarani_Paraguay-245_bite-1,suʔu,1783,false,expert,,s u - - - ʔ u,,,1
Guarani_Paraguay-302_black-1-1,Guarani_Paraguay-302_black-1,hũ,1849,false,expert,,- - - - h ũ - - - - -,,,1
Guarani_Paraguay-338_blood-1-1,Guarani_Paraguay-338_blood-1,ugʷɨ,1915,false,expert,,- - - u gʷ ɨ -,,,1
Guarani_Paraguay-348_blow-1-1,Guarani_Paraguay-348_blow-1,peju,1975,false,expert,,- - - - - p e j u,,,1
Guarani_Paraguay-41_blue-1-1,Guarani_Paraguay-41_blue-1,hovɨ,2030,false,expert,,- h o v ɨ,,,1
Guarani_Paraguay-269_bone-1-1,Guarani_Paraguay-269_bone-1,kaŋgʷe,2088,false,expert,,- k - a - - ŋgʷ/ⁿgʷ e -,,,1
Guarani_Paraguay-31_bow-1-1,Guarani_Paraguay-31_bow-1,gʷɨrápa,2154,false,expert,,gʷ ɨ r á/a,,,1
Guarani_Paraguay-31_bow-1-2,Guarani_Paraguay-31_bow-1,gʷɨrápa,519,false,expert,,p a,,,2
Guarani_Paraguay-237_boy-1-1,Guarani_Paraguay-237_boy-1,mitã,2230,false,expert,,m i t ã - - - -,,,1
Guarani_Paraguay-184_branch-1-1,Guarani_Paraguay-184_branch-1,akã,2282,false,expert,,- a - - - k ã -,,,1
Guarani_Paraguay-342_breast-1-1,Guarani_Paraguay-342_breast-1,kama,2429,false,expert,,- - k a m - a - -,,,1
Guarani_Paraguay-328_breathe-1-1,Guarani_Paraguay-328_breathe-1,pɨtuhẽ,2491,false,expert,,p ɨ t u,,,1
Guarani_Paraguay-328_breathe-1-2,Guarani_Paraguay-328_breathe-1,pɨtuhẽ,523,false,expert,,h ẽ,,,2
Guarani_Paraguay-313_burnintr-1-1,Guarani_Paraguay-313_burnintr-1,kaj,2691,false,expert,,k a - - j - -,,,1
Guarani_Paraguay-314_burntr-1-1,Guarani_Paraguay-314_burntr-1,apɨ,2692,false,expert,,- a p ɨ - -,,,1
Guarani_Paraguay-144_bury-1-1,Guarani_Paraguay-144_bury-1,ɲotɨ̃,2808,false,expert,,ɲ o t - - - - ɨ̃ - -,,,1
Guarani_Paraguay-332_slashgarden-1-1,Guarani_Paraguay-332_slashgarden-1,kaʔavo,14667,false,expert,,k a ʔ a v - - o - -,,,1
Guarani_Paraguay-60_butterfly-1-1,Guarani_Paraguay-60_butterfly-1,panami,2854,false,expert,,p a n a m i,,,1
Guarani_Paraguay-78_canoe-1-1,Guarani_Paraguay-78_canoe-1,ɨɨa,3003,false,expert,,- - ɨː - - - a,,,1
Guarani_Paraguay-81_capybara-1-1,Guarani_Paraguay-81_capybara-1,kapiʔɨva,3108,false,expert,,- k a p i ʔ ɨ v a - -,,,1
Guarani_Paraguay-93_chiefmasterowner-1-1,Guarani_Paraguay-93_chiefmasterowner-1,mburuvitʃa,117,false,expert,,mb/ⁿb u r u,,,1
Guarani_Paraguay-93_chiefmasterowner-1-2,Guarani_Paraguay-93_chiefmasterowner-1,mburuvitʃa,3255,false,expert,,- - - - v i tʃ a - -,,,2
Guarani_Paraguay-116_child-1-1,Guarani_Paraguay-116_child-1,mitãʔi,3288,false,expert,,m i t - ã ʔ i,,,1
Guarani_Paraguay-99_cicada-1-1,Guarani_Paraguay-99_cicada-1,ɲakɨrã,3326,false,expert,,ɲ a - k ɨ r ã - - - -,,,1
Guarani_Paraguay-188_claw-1-1,Guarani_Paraguay-188_claw-1,pɨapẽ,3361,false,expert,,p ɨa - - p ẽ,,,1
Guarani_Paraguay-259_cloud-1-1,Guarani_Paraguay-259_cloud-1,arai,195,false,expert,,- - a - - - - r ai - - -,,,1
Guarani_Paraguay-310_coati-1-1,Guarani_Paraguay-310_coati-1,kʷatĩ,3488,false,expert,,kʷ a t - - ĩ -,,,1
Guarani_Paraguay-71_cocoa-1-1,Guarani_Paraguay-71_cocoa-1,kuvuasu,3582,false,expert,,- - k u v - ua s u - -,,,1
Guarani_Paraguay-178_cold-1-1,Guarani_Paraguay-178_cold-1,roʔɨ,3617,false,expert,,- r o ʔ ɨ - - -,,,1
Guarani_Paraguay-393_come-1-1,Guarani_Paraguay-393_come-1,ju,3746,false,expert,,j u,,,1
Guarani_Paraguay-283_comb-1-1,Guarani_Paraguay-283_comb-1,kɨwa,3689,false,expert,,- - k ɨ - w a - -,,,1
Guarani_Paraguay-238_cornmaize-1-1,Guarani_Paraguay-238_cornmaize-1,avati,3808,false,expert,,- a v a t i,,,1
Guarani_Paraguay-18_cotton-1-1,Guarani_Paraguay-18_cotton-1,manɨju,3879,false,expert,,- - m a n ɨ j u - - -,,,1
Guarani_Paraguay-84_crab-1-1,Guarani_Paraguay-84_crab-1,gʷajamu,3946,false,expert,,gʷ a j a m - u - -,,,1
Guarani_Paraguay-193_cricketzool-1-1,Guarani_Paraguay-193_cricketzool-1,kɨju,3991,false,expert,,- k ɨ j u - - - - - -,,,1
Guarani_Paraguay-97_cry-1-1,Guarani_Paraguay-97_cry-1,jaheʔo,4035,false,expert,,- j a h e ʔ o,,,1
Guarani_Paraguay-112_cut-1-1,Guarani_Paraguay-112_cut-1,mbovo,4095,false,expert,,mb/ⁿb o v - - o,,,1
Guarani_Paraguay-123_dance-1-1,Guarani_Paraguay-123_dance-1,purahej,4165,false,expert,,- p u r a h e j,,,1
Guarani_Paraguay-169_daughterofwoman-1-1,Guarani_Paraguay-169_daughterofwoman-1,tajɨra,4282,false,expert,,t a j ɨ r a -,,,1
Guarani_Paraguay-168_daughterofman-1-1,Guarani_Paraguay-168_daughterofman-1,memɨ,4221,false,expert,,- - m e m - ɨ - -,,,1
Guarani_Paraguay-132_day-1-1,Guarani_Paraguay-132_day-1,ara,4346,false,expert,,- - - a r a - -,,,1
Guarani_Paraguay-382_deer-1-1,Guarani_Paraguay-382_deer-1,gʷasu,4406,false,expert,,gʷ a s u - - - -,,,1
Guarani_Paraguay-126_defecate-1-1,Guarani_Paraguay-126_defecate-1,kaka,4470,false,expert,,- - k a k a - -,,,1
Guarani_Paraguay-246_die-1-1,Guarani_Paraguay-246_die-1,mano,4510,false,expert,,- m a n o,,,1
Guarani_Paraguay-352_dirty-1-1,Guarani_Paraguay-352_dirty-1,kɨʔa,4619,false,expert,,- - k ɨ ʔ a -,,,1
Guarani_Paraguay-163_domake-1-1,Guarani_Paraguay-163_domake-1,japo,4669,false,expert,,j a p o,,,1
Guarani_Paraguay-72_dog-1-1,Guarani_Paraguay-72_dog-1,jagʷa,4734,false,expert,,- j a gʷ a,,,1
Guarani_Paraguay-301_door-1-1,Guarani_Paraguay-301_door-1,okẽ,4792,false,expert,,- - o k - - - - ẽ,,,1
Guarani_Paraguay-53_drinkv-1-1,Guarani_Paraguay-53_drinkv-1,ʔɨʔu,4884,false,expert,,- - - - ʔ ɨ,,,1
Guarani_Paraguay-53_drinkv-1-2,Guarani_Paraguay-53_drinkv-1,ʔɨʔu,4886,false,expert,,ʔ u -,,,2
Guarani_Paraguay-340_dry-1-1,Guarani_Paraguay-340_dry-1,mbohɨpa,201,false,expert,,mb/ⁿb o,,,1
Guarani_Paraguay-340_dry-1-2,Guarani_Paraguay-340_dry-1,mbohɨpa,202,false,expert,,h ɨ p a,,,2
Guarani_Paraguay-341_drystate-1-1,Guarani_Paraguay-341_drystate-1,ikã,5014,false,expert,,- i k ã - - -,,,1
Guarani_Paraguay-360_earthland-1-1,Guarani_Paraguay-360_earthland-1,ɨbɨ,5132,false,expert,,- - ɨ b ɨ - -,,,1
Guarani_Paraguay-268_ear-1-1,Guarani_Paraguay-268_ear-1,nambi,5067,false,expert,,- - n - a mb/ⁿb - i - - - - - - -,,,1
Guarani_Paraguay-103_eatintr-1-1,Guarani_Paraguay-103_eatintr-1,karu,5199,false,expert,,k a r,,,1
Guarani_Paraguay-103_eatintr-1-2,Guarani_Paraguay-103_eatintr-1,karu,12,false,expert,,u,,,2
Guarani_Paraguay-104_eattr-1-1,Guarani_Paraguay-104_eattr-1,ʔu,216,false,expert,,- - - - - ʔ u -,,,1
Guarani_Paraguay-272_egg-1-1,Guarani_Paraguay-272_egg-1,upiʔa,5298,false,expert,,- - u p - i ʔ a,,,1
Guarani_Paraguay-145_enter-1-1,Guarani_Paraguay-145_enter-1,ike,5400,false,expert,,- i k e,,,1
Guarani_Paraguay-264_eye-1-1,Guarani_Paraguay-264_eye-1,esa,5453,false,expert,,- - - e s a,,,1
Guarani_Paraguay-82_face-1-1,Guarani_Paraguay-82_face-1,ov,5524,false,expert,,- - o v -,,,1
Guarani_Paraguay-74_fall-1-1,Guarani_Paraguay-74_fall-1,ʔa,5575,false,expert,,- - - - ʔ a - - -,,,1
Guarani_Paraguay-221_far-1-1,Guarani_Paraguay-221_far-1,momɨrɨ,5638,false,expert,,- m o m ɨ r - - - ɨ,,,1
Guarani_Paraguay-190_fatgrease-1-1,Guarani_Paraguay-190_fatgrease-1,kɨrakʷe,5696,false,expert,,- k ɨ r a kʷ e,,,1
Guarani_Paraguay-275_father-1-1,Guarani_Paraguay-275_father-1,u,5757,false,expert,,- - - u - - -,,,1
Guarani_Paraguay-359_fearbeafraid-1-1,Guarani_Paraguay-359_fearbeafraid-1,kɨhɨje,5830,false,expert,,k ɨ - h ɨ j e,,,1
Guarani_Paraguay-282_feather-1-1,Guarani_Paraguay-282_feather-1,agʷe,5889,false,expert,,- a gʷ e - - -,,,1
Guarani_Paraguay-125_finger-1-1,Guarani_Paraguay-125_finger-1,kʷã,5940,false,expert,,- - kʷ ã - -,,,1
Guarani_Paraguay-174_fire-1-1,Guarani_Paraguay-174_fire-1,tata,6003,false,expert,,- t a t a,,,1
Guarani_Paraguay-379_fireflyglowworm-1-1,Guarani_Paraguay-379_fireflyglowworm-1,muã,6078,false,expert,,- - m uã - - - - -,,,1
Guarani_Paraguay-220_firewood-1-1,Guarani_Paraguay-220_firewood-1,jepeʔa,6121,false,expert,,j e,,,1
Guarani_Paraguay-220_firewood-1-2,Guarani_Paraguay-220_firewood-1,jepeʔa,6117,false,expert,,p e ʔ,,,2
Guarani_Paraguay-220_firewood-1-3,Guarani_Paraguay-220_firewood-1,jepeʔa,30,false,expert,,a - -,,,3
Guarani_Paraguay-280_fish-1-1,Guarani_Paraguay-280_fish-1,pira,6174,false,expert,,- p i r - a -,,,1
Guarani_Paraguay-24_fishhook-1-1,Guarani_Paraguay-24_fishhook-1,pinda,6249,false,expert,,p i nd a,,,1
Guarani_Paraguay-299_flat-1-1,Guarani_Paraguay-299_flat-1,joja,6284,false,expert,,j o j a -,,,1
Guarani_Paraguay-303_fleachigger-1-1,Guarani_Paraguay-303_fleachigger-1,tuŋusu,6323,false,expert,,t u ŋ - u s u,,,1
Guarani_Paraguay-85_fleshmeat-1-1,Guarani_Paraguay-85_fleshmeat-1,oʔo,6366,false,expert,,- - o ʔ o - - - - -,,,1
Guarani_Paraguay-162_flour-1-1,Guarani_Paraguay-162_flour-1,kuʔi,6432,false,expert,,k u ʔ i,,,1
Guarani_Paraguay-173_flower-1-1,Guarani_Paraguay-173_flower-1,ɨβotɨ,6486,false,expert,,- ɨ β o t ɨ - - - - - - -,,,1
Guarani_Paraguay-395_fly-1-1,Guarani_Paraguay-395_fly-1,veve,6551,false,expert,,- v e v e - - -,,,1
Guarani_Paraguay-247_flyinsect-1-1,Guarani_Paraguay-247_flyinsect-1,meru,6604,false,expert,,m e r u - - - - - -,,,1
Guarani_Paraguay-105_food-1-1,Guarani_Paraguay-105_food-1,embiʔu,6661,false,expert,,- - e - mb i ʔ u,,,1
Guarani_Paraguay-307_foot-1-1,Guarani_Paraguay-307_foot-1,pɨ,6716,false,expert,,- - p ɨ - - - -,,,1
Guarani_Paraguay-153_forget-1-1,Guarani_Paraguay-153_forget-1,resaráj,6788,false,expert,,r e s a,,,1
Guarani_Paraguay-153_forget-1-2,Guarani_Paraguay-153_forget-1,resaráj,114,false,expert,,r á/a j,,,2
Guarani_Paraguay-311_four-1-1,Guarani_Paraguay-311_four-1,irunɨ,6818,false,expert,,- i - - - - - - - - r u n ɨ - - - - -,,,1
Guarani_Paraguay-339_frogtoad-1-1,Guarani_Paraguay-339_frogtoad-1,kururu,6875,false,expert,,k u r u - - - r u - - - -,,,1
Guarani_Paraguay-179_fruit-1-1,Guarani_Paraguay-179_fruit-1,ʔa,6940,false,expert,,- - - - ʔ a -,,,1
Guarani_Paraguay-95_full-1-1,Guarani_Paraguay-95_full-1,tenɨhẽ,6993,false,expert,,t e n ɨ h ẽ - - -,,,1
Guarani_Paraguay-212_genipa-1-1,Guarani_Paraguay-212_genipa-1,ɲandɨpa,7048,false,expert,,ɲ a nd ɨ p a - - - -,,,1
Guarani_Paraguay-236_girl-1-1,Guarani_Paraguay-236_girl-1,kuɲataĩ,7132,false,expert,,k u ɲ a t a - - ĩ - - -,,,1
Guarani_Paraguay-124_give-1-1,Guarani_Paraguay-124_give-1,meʔẽ,29,false,expert,,m e ʔ ẽ -,,,1
Guarani_Paraguay-200_go-1-1,Guarani_Paraguay-200_go-1,ha,7301,false,expert,,- h a -,,,1
Guarani_Paraguay-349_goup-1-1,Guarani_Paraguay-349_goup-1,jupi,7366,false,expert,,j u p i - -,,,1
Guarani_Paraguay-58_goodwell-1-1,Guarani_Paraguay-58_goodwell-1,katu,7417,false,expert,,- k - a - - t u,,,1
Guarani_Paraguay-39_grandfather-1-1,Guarani_Paraguay-39_grandfather-1,taita,7484,false,expert,,- - - t ai t a -,,,1
Guarani_Paraguay-387_green-1-1,Guarani_Paraguay-387_green-1,ovɨ,7599,false,expert,,o v ɨ,,,1
Guarani_Paraguay-387_green-2-1,Guarani_Paraguay-387_green-2,hovɨũ,7599,false,expert,,- - h o v ɨũ - -,,,1
Guarani_Paraguay-115_grow-1-1,Guarani_Paraguay-115_grow-1,kakʷaa,7697,false,expert,,- k a - - kʷ aː -,,,1
Guarani_Paraguay-76_greeniguana-1-1,Guarani_Paraguay-76_greeniguana-1,teju_gʷasu,7670,false,expert,,t e j - - u,,,1
Guarani_Paraguay-76_greeniguana-1-2,Guarani_Paraguay-76_greeniguana-1,teju_gʷasu,7668,false,expert,,- - gʷ a - - s u,,,2
Guarani_Paraguay-211_guanjacu-1-1,Guarani_Paraguay-211_guanjacu-1,jaku,7735,false,expert,,j a k u - - - - - - - -,,,1
Guarani_Paraguay-69_hair-1-1,Guarani_Paraguay-69_hair-1,a,7782,false,expert,,- - - - - - a - - - -,,,1
Guarani_Paraguay-322_hammock-1-1,Guarani_Paraguay-322_hammock-1,kiha,7849,false,expert,,- - k i h a - -,,,1
Guarani_Paraguay-252_hand-1-1,Guarani_Paraguay-252_hand-1,po,7917,false,expert,,p o - - - - -,,,1
Guarani_Paraguay-166_happy-1-1,Guarani_Paraguay-166_happy-1,orɨ,7991,false,expert,,- o r ɨ - - - - -,,,1
Guarani_Paraguay-4_hawk-1-1,Guarani_Paraguay-4_hawk-1,tagʷato,8047,false,expert,,t a gʷ a t - o - -,,,1
Guarani_Paraguay-70_head-1-1,Guarani_Paraguay-70_head-1,akã,8108,false,expert,,- a,,,1
Guarani_Paraguay-70_head-1-2,Guarani_Paraguay-70_head-1,akã,10,false,expert,,- - k ã - -,,,2
Guarani_Paraguay-119_heal-1-1,Guarani_Paraguay-119_heal-1,kʷera,8174,false,expert,,- - kʷ e r a - -,,,1
Guarani_Paraguay-150_hearlisten-1-1,Guarani_Paraguay-150_hearlisten-1,henu,8219,false,expert,,h e,,,1
Guarani_Paraguay-150_hearlisten-1-2,Guarani_Paraguay-150_hearlisten-1,henu,724,false,expert,,n u,,,2
Guarani_Paraguay-109_heart-1-1,Guarani_Paraguay-109_heart-1,ɲeʔã,8281,false,expert,,ɲ e - - ʔ ã - -,,,1
Guarani_Paraguay-288_heavy-1-1,Guarani_Paraguay-288_heavy-1,pohɨi,8339,false,expert,,- p o - h ɨi - -,,,1
Guarani_Paraguay-270_hedgehog-1-1,Guarani_Paraguay-270_hedgehog-1,kurekaʔaguɨ,8395,false,expert,,k u r e k a ʔ a g uɨ,,,1
Guarani_Paraguay-16_help-1-1,Guarani_Paraguay-16_help-1,pɨtɨvõ,8426,false,expert,,- - p ɨ t ɨ v õ - - - -,,,1
Guarani_Paraguay-185_henchicken-1-1,Guarani_Paraguay-185_henchicken-1,uru,8463,false,expert,,- - - u r u - - - - - -,,,1
Guarani_Paraguay-27_here-1-1,Guarani_Paraguay-27_here-1,a,8528,false,expert,,a,,,1
Guarani_Paraguay-148_hide-1-1,Guarani_Paraguay-148_hide-1,ɲomi,8564,false,expert,,ɲ o m i - - - -,,,1
